0 0.62421875,0.4375,0.03749999999999998,0.06944444444444442
0 0.65625,0.6194444444444445,0.03750000000000009,0.06666666666666665
0 0.87578125,0.6,0.03749999999999998,0.06666666666666665
0 0.825,0.5194444444444445,0.03749999999999998,0.07222222222222224
0 0.6765625,0.4375,0.03749999999999998,0.06944444444444442
0 0.5210937499999999,0.4263888888888889,0.03749999999999998,0.06666666666666665
0 0.6296875,0.3763888888888889,0.03749999999999998,0.06666666666666665
0 0.6375,0.4444444444444444,0.03749999999999998,0.04999999999999999
0 0.504296875,0.6375,0.01953125,0.06388888888888888
0 0.57734375,0.5222222222222223,0.03749999999999998,0.06666666666666671
0 0.87578125,0.6,0.03749999999999998,0.06666666666666665
0 1.01640625,0.6527777777777778,0.03749999999999998,0.06666666666666665
0 1.078125,0.6625,0.03750000000000009,0.06666666666666665
0 1.237890625,0.4166666666666667,0.038281250000000044,0.06666666666666665
0 1.15703125,0.6597222222222222,0.03750000000000009,0.06666666666666665
0 1.290625,0.5395833333333333,0.03749999999999987,0.07916666666666672
0 1.30390625,0.7076388888888889,0.03750000000000009,0.0708333333333333
0 1.1984375,0.6763888888888889,0.03750000000000009,0.06666666666666665
0 1.1984375,0.6763888888888889,0.03750000000000009,0.06666666666666665
0 1.40078125,0.6791666666666667,0.03749999999999987,0.06666666666666665
0 1.40078125,0.6791666666666667,0.03749999999999987,0.06666666666666665
0 0.67109375,0.5333333333333333,0.03749999999999998,0.06666666666666665
0 0.28125,0.49444444444444446,0.03749999999999998,0.06944444444444448
0 0.33359375,0.3666666666666667,0.03750000000000003,0.06666666666666671
0 0.38203125,0.6333333333333333,0.03749999999999998,0.06666666666666665
0 0.41015625,0.3666666666666667,0.03749999999999998,0.06666666666666671
0 0.44765625,0.3763888888888889,0.03750000000000003,0.06666666666666665
0 0.4515625,0.6458333333333334,0.03750000000000003,0.06666666666666665
0 0.5453125000000001,0.4388888888888889,0.03749999999999998,0.06666666666666665
0 0.5640624999999999,0.6361111111111111,0.03749999999999998,0.06666666666666665
0 0.5796874999999999,0.6333333333333333,0.03749999999999998,0.06666666666666665
0 0.65625,0.6194444444444445,0.03750000000000009,0.06666666666666665
0 0.662890625,0.6194444444444445,0.03984375000000007,0.06666666666666665
0 0.8062499999999999,0.4166666666666667,0.03749999999999998,0.06666666666666665
0 0.959375,0.7597222222222222,0.0390625,0.06666666666666665
0 0.9375,0.5229166666666667,0.03750000000000009,0.07916666666666666
0 0.9468749999999999,0.6388888888888888,0.03749999999999998,0.06666666666666676
0 1.004296875,0.40555555555555556,0.047656249999999956,0.06666666666666665
0 1.025,0.6930555555555555,0.043749999999999956,0.06666666666666665
0 1.06875,0.40555555555555556,0.03749999999999987,0.06666666666666665
0 1.197265625,0.4166666666666667,0.04296875,0.06666666666666665
0 1.153515625,0.6555555555555556,0.04453124999999991,0.06666666666666665
0 1.2371093750000002,0.5694444444444444,0.032031249999999956,0.0805555555555556
0 0.0171875,0.4027777777777778,0.034375,0.06666666666666665
0 0.009375,0.48750000000000004,0.0234375,0.06388888888888894
0 0.14882812499999998,0.4076388888888889,0.033593750000000006,0.0708333333333333
0 0.0359375,0.5708333333333333,0.0375,0.06666666666666665
0 0.04375,0.6166666666666667,0.0375,0.06666666666666665
0 0.13828125000000002,0.6243055555555556,0.037500000000000006,0.07638888888888884
0 0.166796875,0.6347222222222222,0.04296875,0.06666666666666665
0 0.21718749999999998,0.6375,0.037500000000000006,0.06666666666666665
0 0.2546875,0.6305555555555555,0.037500000000000006,0.06666666666666665
0 0.34375,0.41805555555555557,0.03749999999999998,0.06666666666666665
0 0.46328125,0.6430555555555556,0.03750000000000003,0.06666666666666665
0 0.5390625,0.6361111111111111,0.03750000000000009,0.06666666666666665
0 0.5640624999999999,0.6180555555555556,0.03749999999999998,0.06944444444444442
0 0.63671875,0.43472222222222223,0.03750000000000009,0.06666666666666665
0 0.64140625,0.6166666666666667,0.03749999999999998,0.06666666666666665
0 0.7124999999999999,0.6493055555555556,0.03749999999999998,0.07361111111111107
0 0.6468750000000001,0.6513888888888889,0.03749999999999998,0.06666666666666665
0 0.8101562499999999,0.6527777777777778,0.03749999999999998,0.06666666666666665
0 0.83515625,0.6541666666666667,0.03749999999999998,0.06666666666666665
0 0.8890625000000001,0.6638888888888889,0.03749999999999998,0.06666666666666665
0 0.94609375,0.6694444444444444,0.04062500000000002,0.06666666666666665
0 0.9476562500000001,0.63125,0.03749999999999998,0.0708333333333333
0 0.9742187499999999,0.4513888888888889,0.03749999999999998,0.06666666666666665
0 0.984765625,0.4583333333333333,0.030468750000000044,0.06666666666666665
