0 0.3484375,0.47430555555555554,0.03749999999999998,0.0708333333333333
0 0.4125,0.65,0.03750000000000003,0.06666666666666665
0 0.6640625,0.6291666666666667,0.03750000000000009,0.06666666666666665
0 0.5703125,0.5326388888888889,0.03750000000000009,0.07361111111111107
0 0.4421875,0.43125,0.03749999999999998,0.07083333333333336
0 0.27734375,0.37222222222222223,0.03749999999999998,0.06666666666666665
0 0.39765625,0.3763888888888889,0.03749999999999998,0.06666666666666665
0 0.39140625,0.41388888888888886,0.03749999999999998,0.04999999999999999
0 0.253125,0.6347222222222222,0.018750000000000017,0.06388888888888888
0 0.36015625,0.5222222222222223,0.03749999999999998,0.06666666666666671
0 0.6640625,0.6291666666666667,0.03750000000000009,0.06666666666666665
0 0.78046875,0.6597222222222222,0.03749999999999998,0.06666666666666665
0 0.8492187499999999,0.6666666666666666,0.03749999999999998,0.06666666666666665
0 1.0109375,0.47916666666666663,0.03750000000000009,0.0666666666666666
0 0.9265625,0.6555555555555556,0.03749999999999998,0.06666666666666665
0 1.046875,0.6097222222222223,0.03750000000000009,0.0805555555555556
0 1.07265625,0.7180555555555556,0.03749999999999987,0.06944444444444442
0 0.9468749999999999,0.6625,0.03749999999999998,0.06666666666666665
0 0.9453125,0.6625,0.03750000000000009,0.06666666666666665
0 1.14765625,0.6763888888888889,0.03750000000000009,0.06666666666666665
0 1.15,0.6763888888888889,0.03749999999999987,0.06666666666666665
0 0.41953125,0.5055555555555555,0.03750000000000003,0.06666666666666665
0 0.0265625,0.49097222222222225,0.0375,0.07083333333333336
0 0.0984375,0.41388888888888886,0.037500000000000006,0.06666666666666671
0 0.1453125,0.6375,0.037500000000000006,0.06666666666666665
0 0.16484375,0.41388888888888886,0.037500000000000006,0.06666666666666671
0 0.2140625,0.41944444444444445,0.037500000000000006,0.06666666666666665
0 0.21640625000000002,0.6458333333333334,0.037500000000000006,0.06666666666666665
0 0.30625,0.4277777777777778,0.03750000000000003,0.06666666666666671
0 0.30703125,0.6583333333333333,0.03750000000000003,0.06666666666666665
0 0.3375,0.6472222222222223,0.03750000000000003,0.06666666666666665
0 0.4375,0.6597222222222222,0.03749999999999998,0.06666666666666665
0 0.480078125,0.6527777777777778,0.03984375000000001,0.06666666666666665
0 0.565625,0.4388888888888889,0.03749999999999998,0.06666666666666665
0 0.682421875,0.6694444444444444,0.03984375000000007,0.06666666666666665
0 0.7320312499999999,0.5395833333333333,0.03749999999999998,0.07916666666666672
0 0.7320312499999999,0.6694444444444444,0.03749999999999998,0.06666666666666665
0 0.77421875,0.44305555555555554,0.046875,0.06666666666666665
0 0.785546875,0.6708333333333334,0.04296875,0.06666666666666676
0 0.82109375,0.45972222222222225,0.03749999999999998,0.06666666666666671
0 0.919140625,0.45416666666666666,0.04296875,0.06666666666666665
0 0.9253906249999999,0.6763888888888889,0.04453125000000002,0.06666666666666665
0 0.983984375,0.6027777777777779,0.032031249999999956,0.0805555555555556
