0 0.01015625,0.45972222222222225,0.021875000000000002,0.05277777777777776
0 0.6296875,0.36944444444444446,0.03749999999999998,0.06666666666666665
0 0.5421875,0.6333333333333333,0.03749999999999998,0.06666666666666665
0 1.4890625,0.4513888888888889,0.03750000000000009,0.06944444444444442
0 1.40859375,0.6430555555555556,0.03749999999999987,0.06666666666666665
0 1.50625,0.6791666666666667,0.018750000000000044,0.06666666666666665
0 1.50625,0.4423611111111111,0.018750000000000044,0.07361111111111113
0 1.41015625,0.41805555555555557,0.03750000000000009,0.06944444444444442
0 1.2625,0.4166666666666667,0.03750000000000009,0.06666666666666665
0 1.35234375,0.4527777777777778,0.03750000000000009,0.06666666666666665
0 1.3765625,0.42083333333333334,0.03749999999999987,0.050000000000000044
0 1.24375,0.6145833333333334,0.018750000000000044,0.0625
0 1.3,0.5333333333333333,0.03750000000000009,0.06666666666666665
0 1.50625,0.6791666666666667,0.018750000000000044,0.06666666666666665
0 1.50625,0.7055555555555556,0.018750000000000044,0.06666666666666665
0 1.5109375,0.6527777777777778,0.009374999999999911,0.06666666666666665
0 1.5109375,0.40555555555555556,0.009374999999999911,0.06666666666666665
0 1.5109375,0.6597222222222222,0.009374999999999911,0.06666666666666665
0 1.512890625,0.5395833333333333,0.005468749999999911,0.07916666666666672
0 1.512890625,0.7111111111111111,0.005468749999999911,0.06944444444444442
0 1.5109375,0.7097222222222223,0.009374999999999911,0.06666666666666665
0 1.5109375,0.7097222222222223,0.009374999999999911,0.06666666666666665
0 1.512890625,0.6791666666666667,0.005468749999999911,0.06666666666666665
0 1.512890625,0.6791666666666667,0.005468749999999911,0.06666666666666665
0 1.40859375,0.55,0.03749999999999987,0.06666666666666665
0 1.046875,0.5277777777777778,0.03750000000000009,0.06944444444444442
0 1.02578125,0.4,0.03749999999999987,0.06666666666666671
0 1.16640625,0.6125,0.03749999999999987,0.06666666666666665
0 1.13125,0.4222222222222222,0.03749999999999987,0.06666666666666665
0 1.20234375,0.4125,0.03750000000000009,0.06666666666666671
0 1.1609375,0.6055555555555555,0.03750000000000009,0.06666666666666665
0 1.2625,0.4166666666666667,0.03750000000000009,0.06666666666666665
0 1.266015625,0.5333333333333333,0.038281250000000044,0.06666666666666665
0 1.266015625,0.5333333333333333,0.038281250000000044,0.06666666666666665
0 1.40859375,0.6430555555555556,0.03749999999999987,0.06666666666666665
0 1.409375,0.6430555555555556,0.0390625,0.06666666666666665
0 1.50625,0.41944444444444445,0.018750000000000044,0.06666666666666665
0 1.50625,0.7861111111111111,0.018750000000000044,0.06666666666666665
0 1.50625,0.5395833333333333,0.018750000000000044,0.07916666666666672
0 1.50625,0.6597222222222222,0.018750000000000044,0.06666666666666665
0 1.504296875,0.4263888888888889,0.022656250000000044,0.06666666666666665
0 1.51015625,0.65,0.010937500000000044,0.06666666666666665
0 1.5109375,0.4263888888888889,0.009374999999999911,0.06666666666666665
0 1.51015625,0.4027777777777778,0.010937500000000044,0.06666666666666665
0 1.51015625,0.65,0.010937500000000044,0.06666666666666665
0 1.51171875,0.5395833333333333,0.0078125,0.07916666666666672
0 0.751953125,0.3833333333333333,0.03359375000000009,0.06666666666666671
0 0.771484375,0.48124999999999996,0.024218749999999956,0.062499999999999944
0 0.896484375,0.41805555555555557,0.03359375000000009,0.06944444444444442
0 0.78984375,0.5125,0.03749999999999998,0.0666666666666666
0 0.7992187500000001,0.6388888888888888,0.03749999999999998,0.06666666666666676
0 0.8648437499999999,0.6006944444444444,0.03749999999999998,0.07638888888888884
0 0.897265625,0.5958333333333333,0.04296875,0.06666666666666665
0 0.8999999999999999,0.6,0.03749999999999998,0.06666666666666665
0 0.8999999999999999,0.6,0.03749999999999998,0.06666666666666665
0 1.05625,0.39305555555555555,0.03749999999999987,0.06666666666666665
0 1.1609375,0.6055555555555555,0.03750000000000009,0.06666666666666665
0 1.266015625,0.5333333333333333,0.038281250000000044,0.06666666666666665
0 1.266015625,0.5347222222222222,0.038281250000000044,0.06944444444444442
0 1.35234375,0.4527777777777778,0.03750000000000009,0.06666666666666665
0 1.36171875,0.7027777777777777,0.03749999999999987,0.06666666666666676
0 1.496875,0.70625,0.03750000000000009,0.07361111111111118
0 1.39140625,0.7027777777777777,0.03750000000000009,0.06666666666666676
